Timestamp,BlockNumber,TransactionHash,EventName,EventData
2023-03-01T21:00:40.000Z,26097256,0xefafd97f9eb268214c1612c394f32605f8cf83f0a160ad9e83ab5c573657a4eb,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x0bB85aBCD43554628787366d15fd9A885C730CE4"",""value"":""5121322943114""}"
2023-03-01T21:00:40.000Z,26097256,0xefafd97f9eb268214c1612c394f32605f8cf83f0a160ad9e83ab5c573657a4eb,Bought,"{""from"":""0x0bB85aBCD43554628787366d15fd9A885C730CE4"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""5121322943114"",""beans"":""2000000000000"",""dollarBuy"":""16276335643417381982356175040000000000""}"
2023-03-01T21:00:40.000Z,26097256,0xf15b21b84862ba3b532050e6a6468085c8ac2c3d7ae598713c4fbfd2c4754dc7,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x07d3CF521FB799EF7aDe65aAd8d4fdf120f3BD45"",""value"":""8327410373142""}"
2023-03-01T21:00:40.000Z,26097256,0xf15b21b84862ba3b532050e6a6468085c8ac2c3d7ae598713c4fbfd2c4754dc7,Bought,"{""from"":""0x07d3CF521FB799EF7aDe65aAd8d4fdf120f3BD45"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""8327410373142"",""beans"":""3311541640046"",""dollarBuy"":""26949881615267951219909288849380723752""}"
2023-03-01T21:00:43.000Z,26097257,0x562eb614dfe0a39ab37746084e8ed305cbbb6edb62ae1108695a53cbb26d9af7,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xa34B036996628e1Ad533466Af770aF910308F576"",""value"":""2478118483326""}"
2023-03-01T21:00:43.000Z,26097257,0x562eb614dfe0a39ab37746084e8ed305cbbb6edb62ae1108695a53cbb26d9af7,Bought,"{""from"":""0xa34B036996628e1Ad533466Af770aF910308F576"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""2478118483326"",""beans"":""1000000000000"",""dollarBuy"":""8138213926012211821079828640000000000""}"
2023-03-01T21:00:43.000Z,26097257,0xb0888ddbf0c46cc0b7065086d8512b6ee59e9ba0b06e2b5fa302676cc33bf56c,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x6EAC7fE8138E1C9a10Fea101c4C5eB755AbB0640"",""value"":""4601728451776""}"
2023-03-01T21:00:43.000Z,26097257,0xb0888ddbf0c46cc0b7065086d8512b6ee59e9ba0b06e2b5fa302676cc33bf56c,Bought,"{""from"":""0x6EAC7fE8138E1C9a10Fea101c4C5eB755AbB0640"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4601728451776"",""beans"":""1875000000000"",""dollarBuy"":""15259147158320491377829411350000000000""}"
2023-03-01T21:00:46.000Z,26097258,0x01ed057637a0e0eaae28fe18dea0b7288ceca6a3fc58e9d5c76f74b7613a03aa,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xf07Db6C2Ec07c79a424E990420fEf23F5e1e1e0a"",""value"":""4797093489063""}"
2023-03-01T21:00:46.000Z,26097258,0x01ed057637a0e0eaae28fe18dea0b7288ceca6a3fc58e9d5c76f74b7613a03aa,Bought,"{""from"":""0xf07Db6C2Ec07c79a424E990420fEf23F5e1e1e0a"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4797093489063"",""beans"":""1980000000000"",""dollarBuy"":""16113682126329034038498456235200000000""}"
2023-03-01T21:00:52.000Z,26097260,0xbbd62838e10d23b42163c36ad1e08361c97764e09ef41ec65c1e416d12d75cbb,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xb31Ad5e7E18c2f207792B37241CE7374Bc1864cb"",""value"":""5967392862021""}"
2023-03-01T21:00:52.000Z,26097260,0xbbd62838e10d23b42163c36ad1e08361c97764e09ef41ec65c1e416d12d75cbb,Bought,"{""from"":""0xb31Ad5e7E18c2f207792B37241CE7374Bc1864cb"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""5967392862021"",""beans"":""2500000000000"",""dollarBuy"":""20345409058282806265546558200000000000""}"
2023-03-01T21:00:55.000Z,26097261,0x875182a37991aa98b8d061aa8f22e0ecbe7ca338271c7069659e8c116006c0a1,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x64F7bFfF37393Cd86188331624C68Bd0e10B6461"",""value"":""8190826921212""}"
2023-03-01T21:00:55.000Z,26097261,0x875182a37991aa98b8d061aa8f22e0ecbe7ca338271c7069659e8c116006c0a1,Bought,"{""from"":""0x64F7bFfF37393Cd86188331624C68Bd0e10B6461"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""8190826921212"",""beans"":""3500000000000"",""dollarBuy"":""28483572681595928771765181480000000000""}"
2023-03-01T21:00:58.000Z,26097262,0xe13a20f47de9915b021b323e418eb7dd0af50756bf7e5b3437857a13396d45fe,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x6EAC7fE8138E1C9a10Fea101c4C5eB755AbB0640"",""value"":""6473118014462""}"
2023-03-01T21:00:58.000Z,26097262,0xe13a20f47de9915b021b323e418eb7dd0af50756bf7e5b3437857a13396d45fe,Bought,"{""from"":""0x6EAC7fE8138E1C9a10Fea101c4C5eB755AbB0640"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""6473118014462"",""beans"":""2823730906543"",""dollarBuy"":""22979677770335195832165456204677470194""}"
2023-03-01T21:01:01.000Z,26097263,0x3c402cca24c6f6137a64d43bdfcb0d0de6f3fe6b2cd7fba7fbf60004e547d99b,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x301E6222aAaf29d4BFe69647C8f82258E37aB712"",""value"":""4961958394593""}"
2023-03-01T21:01:01.000Z,26097263,0x3c402cca24c6f6137a64d43bdfcb0d0de6f3fe6b2cd7fba7fbf60004e547d99b,Bought,"{""from"":""0x301E6222aAaf29d4BFe69647C8f82258E37aB712"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4961958394593"",""beans"":""2200000000000"",""dollarBuy"":""17903721270891741303186739824000000000""}"
2023-03-01T21:01:13.000Z,26097267,0x8dfa95cccc18f3eb7ddfcb998ad245eb6437430c7fbde2d135b438ab197d84d5,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x6a2E17B2E3195147966B0FBfd830b56a465e9eCd"",""value"":""5089715405195""}"
2023-03-01T21:01:13.000Z,26097267,0x8dfa95cccc18f3eb7ddfcb998ad245eb6437430c7fbde2d135b438ab197d84d5,Bought,"{""from"":""0x6a2E17B2E3195147966B0FBfd830b56a465e9eCd"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""5089715405195"",""beans"":""2289391952450"",""dollarBuy"":""18632015728671698369372851998191688612""}"
2023-03-01T21:01:16.000Z,26097268,0x5550307d3d041a7803a856b5249ad46dec0da0787ac4b10f53f9089ba6997277,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xB53A11fcA78F6090222A92f0cAa8508D7F078E35"",""value"":""6558182047445""}"
2023-03-01T21:01:16.000Z,26097268,0x5550307d3d041a7803a856b5249ad46dec0da0787ac4b10f53f9089ba6997277,Bought,"{""from"":""0xB53A11fcA78F6090222A92f0cAa8508D7F078E35"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""6558182047445"",""beans"":""3000000000000"",""dollarBuy"":""24415077401205121219386787920000000000""}"
2023-03-01T21:01:19.000Z,26097269,0xac034517cedee4238067c31d37388e57cc59c2b92a1968f2fb857883bc74401d,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x59C75fac8b43bba3ee8D3C57e157670614De6889"",""value"":""7495967659965""}"
2023-03-01T21:01:19.000Z,26097269,0xac034517cedee4238067c31d37388e57cc59c2b92a1968f2fb857883bc74401d,Bought,"{""from"":""0x59C75fac8b43bba3ee8D3C57e157670614De6889"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""7495967659965"",""beans"":""3500000000000"",""dollarBuy"":""28484376085110003121143921120000000000""}"
2023-03-01T21:01:22.000Z,26097270,0xea6a608915a5e5cda406467140b500770962806b51009c38979852af041e2bb1,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x2b1F9db113F4C132a79A49F688736EFacAe4f802"",""value"":""1149303378484""}"
2023-03-01T21:01:22.000Z,26097270,0xea6a608915a5e5cda406467140b500770962806b51009c38979852af041e2bb1,Bought,"{""from"":""0x2b1F9db113F4C132a79A49F688736EFacAe4f802"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1149303378484"",""beans"":""500000000000"",""dollarBuy"":""4423036748355986219308056000000000000""}"
2023-03-01T21:01:25.000Z,26097271,0x40039f775fed04a75e20f938a704e6705969637d1a903e3b151cf9b7b03b8111,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xb31Ad5e7E18c2f207792B37241CE7374Bc1864cb"",""value"":""3151971331516""}"
2023-03-01T21:01:25.000Z,26097271,0x40039f775fed04a75e20f938a704e6705969637d1a903e3b151cf9b7b03b8111,Bought,"{""from"":""0xb31Ad5e7E18c2f207792B37241CE7374Bc1864cb"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3151971331516"",""beans"":""1500000000000"",""dollarBuy"":""12207569317950429621239295240000000000""}"
2023-03-01T21:01:25.000Z,26097271,0x09dd7d29eb32ebcfd54462e4f839f6aaf6310a2ae0257eaf503acd62d86137d8,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xB53A11fcA78F6090222A92f0cAa8508D7F078E35"",""value"":""2085070042746""}"
2023-03-01T21:01:25.000Z,26097271,0x09dd7d29eb32ebcfd54462e4f839f6aaf6310a2ae0257eaf503acd62d86137d8,Bought,"{""from"":""0xB53A11fcA78F6090222A92f0cAa8508D7F078E35"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""2085070042746"",""beans"":""1000000000000"",""dollarBuy"":""8138379545300286414159530160000000000""}"
2023-03-01T21:01:31.000Z,26097273,0x98d56b2a3ab244c263cb35d6f667ead738d5ecc766b05617b4bf91d3b446feb0,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x1b7ceaD1FD2C39bDC2b574B3ec20fABb434016d2"",""value"":""4195334769049""}"
2023-03-01T21:01:31.000Z,26097273,0x98d56b2a3ab244c263cb35d6f667ead738d5ecc766b05617b4bf91d3b446feb0,Bought,"{""from"":""0x1b7ceaD1FD2C39bDC2b574B3ec20fABb434016d2"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4195334769049"",""beans"":""2031000000000"",""dollarBuy"":""16529231043937564722686138615280000000""}"
2023-03-01T21:01:37.000Z,26097275,0xad06799a924c0493f6b9635b745b696b3dba5fbffabea9156fbbe0b4f279b521,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x59C75fac8b43bba3ee8D3C57e157670614De6889"",""value"":""8111330860107""}"
2023-03-01T21:01:37.000Z,26097275,0xad06799a924c0493f6b9635b745b696b3dba5fbffabea9156fbbe0b4f279b521,Bought,"{""from"":""0x59C75fac8b43bba3ee8D3C57e157670614De6889"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""8111330860107"",""beans"":""4000000000000"",""dollarBuy"":""32554018504786506662255459520000000000""}"
2023-03-01T21:01:40.000Z,26097276,0x88924eaad453df94cbcc49c78b70f6b6f67185a00daccb40babbb32b5595f4ed,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x2c375E200BBa7A510A0CEeF1d99aaAB7a416304B"",""value"":""3982243324554""}"
2023-03-01T21:01:40.000Z,26097276,0x88924eaad453df94cbcc49c78b70f6b6f67185a00daccb40babbb32b5595f4ed,Bought,"{""from"":""0x2c375E200BBa7A510A0CEeF1d99aaAB7a416304B"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3982243324554"",""beans"":""2000000000000"",""dollarBuy"":""16276980693104299972590763200000000000""}"
2023-03-01T21:01:43.000Z,26097277,0xedc70a87f9701191318bfbaae70ec612804971ec2b8a5b15616c563c916c3caa,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x977a6494FF40323db2B18A50D145441a85d85672"",""value"":""6810676387027""}"
2023-03-01T21:01:43.000Z,26097277,0xedc70a87f9701191318bfbaae70ec612804971ec2b8a5b15616c563c916c3caa,Bought,"{""from"":""0x977a6494FF40323db2B18A50D145441a85d85672"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""6810676387027"",""beans"":""3477395811019"",""dollarBuy"":""28300804191616637436139405277775891486""}"
2023-03-01T21:01:55.000Z,26097281,0xe756c3553fc2c65eb962d08f8094e9ee564322d83a217abc166cee6aa0cbb08e,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x6f6599B262B1Bfd7176e991542455B5b9fd84B34"",""value"":""9548544879779""}"
2023-03-01T21:01:55.000Z,26097281,0xe756c3553fc2c65eb962d08f8094e9ee564322d83a217abc166cee6aa0cbb08e,Bought,"{""from"":""0x6f6599B262B1Bfd7176e991542455B5b9fd84B34"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""9548544879779"",""beans"":""5000000000000"",""dollarBuy"":""40693722222918530913303643200000000000""}"
2023-03-01T21:01:55.000Z,26097281,0xb9e5ec6b44e7feb13d9eef3b9b1ef36e6198529c7f1346c7028e510e8e03408a,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x59C75fac8b43bba3ee8D3C57e157670614De6889"",""value"":""3741220635686""}"
2023-03-01T21:01:55.000Z,26097281,0xb9e5ec6b44e7feb13d9eef3b9b1ef36e6198529c7f1346c7028e510e8e03408a,Bought,"{""from"":""0x59C75fac8b43bba3ee8D3C57e157670614De6889"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3741220635686"",""beans"":""2000000000000"",""dollarBuy"":""16277488889167412365321457280000000000""}"
2023-03-01T21:01:58.000Z,26097282,0x77958da7a49b17b706f229a8ad1709ea33949ebcfa21b6a9ba3edbddfa26ee33,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x64F7bFfF37393Cd86188331624C68Bd0e10B6461"",""value"":""6442883368795""}"
2023-03-01T21:01:58.000Z,26097282,0x77958da7a49b17b706f229a8ad1709ea33949ebcfa21b6a9ba3edbddfa26ee33,Bought,"{""from"":""0x64F7bFfF37393Cd86188331624C68Bd0e10B6461"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""6442883368795"",""beans"":""3500000000000"",""dollarBuy"":""28485605556042971639312550240000000000""}"
2023-03-01T21:01:58.000Z,26097282,0x1c610974a98ff520cf88afea29db9666e207fcd8589ef922a8a7313eb2994b18,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x977a6494FF40323db2B18A50D145441a85d85672"",""value"":""3152335925872""}"
2023-03-01T21:01:58.000Z,26097282,0x1c610974a98ff520cf88afea29db9666e207fcd8589ef922a8a7313eb2994b18,Bought,"{""from"":""0x977a6494FF40323db2B18A50D145441a85d85672"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3152335925872"",""beans"":""1738697905510"",""dollarBuy"":""14150862945237217480469815641202836648""}"
2023-03-01T21:02:04.000Z,26097284,0x465697c87c02a70e1096f7fea33ddcf93276ce5528340a9805b2d79645778adf,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xFC683bbE7c66C5eA2947e7a1721891F8EB797cD1"",""value"":""7133654308310""}"
2023-03-01T21:02:04.000Z,26097284,0x465697c87c02a70e1096f7fea33ddcf93276ce5528340a9805b2d79645778adf,Bought,"{""from"":""0xFC683bbE7c66C5eA2947e7a1721891F8EB797cD1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""7133654308310"",""beans"":""4000000000000"",""dollarBuy"":""32555075001137041557812742720000000000""}"
2023-03-01T21:02:13.000Z,26097287,0x3983fc4ce57c13fa79a1697db880c1a53f6ae7474e4519f27cb466ea9fc36613,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x977a6494FF40323db2B18A50D145441a85d85672"",""value"":""3062593094676""}"
2023-03-01T21:02:13.000Z,26097287,0x3983fc4ce57c13fa79a1697db880c1a53f6ae7474e4519f27cb466ea9fc36613,Bought,"{""from"":""0x977a6494FF40323db2B18A50D145441a85d85672"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3062593094676"",""beans"":""1745687788606"",""dollarBuy"":""14207328894386721077079748079745485358""}"
2023-03-01T21:02:16.000Z,26097288,0xe4b5f68c6a5ba02b7893e8833a8267789d6c103b04219fc98cdd4b0d2be284ec,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x6a2E17B2E3195147966B0FBfd830b56a465e9eCd"",""value"":""3970824785661""}"
2023-03-01T21:02:16.000Z,26097288,0xe4b5f68c6a5ba02b7893e8833a8267789d6c103b04219fc98cdd4b0d2be284ec,Bought,"{""from"":""0x6a2E17B2E3195147966B0FBfd830b56a465e9eCd"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3970824785661"",""beans"":""2289391952451"",""dollarBuy"":""18632101023590342655684967540393036716""}"
2023-03-01T21:02:19.000Z,26097289,0x5fcc7f510f780a652b38b3e9324085c3e3c4c4c7bfab56ba46e683ecb0caed02,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xD515C2B8f1cd24939cCdDA82A489050D11eDa899"",""value"":""4307123663296""}"
2023-03-01T21:02:19.000Z,26097289,0x5fcc7f510f780a652b38b3e9324085c3e3c4c4c7bfab56ba46e683ecb0caed02,Bought,"{""from"":""0xD515C2B8f1cd24939cCdDA82A489050D11eDa899"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4307123663296"",""beans"":""2517109722084"",""dollarBuy"":""20485370615169530356438183290013827618""}"
2023-03-01T21:02:31.000Z,26097293,0x1c3d432296c62a8d96cd0f78a5cb3fd73bd8f1e20e39dc6f1fab2c949d69b6ab,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xE403D5cF50b55A041D806C18a5C64a4900d1f0a8"",""value"":""4218260860338""}"
2023-03-01T21:02:31.000Z,26097293,0x1c3d432296c62a8d96cd0f78a5cb3fd73bd8f1e20e39dc6f1fab2c949d69b6ab,Bought,"{""from"":""0xE403D5cF50b55A041D806C18a5C64a4900d1f0a8"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4218260860338"",""beans"":""2500000000000"",""dollarBuy"":""20346172940216417384392789800000000000""}"
2023-03-01T21:02:49.000Z,26097299,0xeb5e9a26c503bb096069bda14789badf4eca70eb165f1cca3a47b889409a64bb,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xDba7e54d66a0037534F05Ad0Dc1c60811FbDbe7f"",""value"":""1629293151092""}"
2023-03-01T21:02:49.000Z,26097299,0xeb5e9a26c503bb096069bda14789badf4eca70eb165f1cca3a47b889409a64bb,Bought,"{""from"":""0xDba7e54d66a0037534F05Ad0Dc1c60811FbDbe7f"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1629293151092"",""beans"":""975000000000"",""dollarBuy"":""7934956309184839519582287342000000000""}"
2023-03-01T21:03:04.000Z,26097304,0x6cdd7d0964c124ed3711f54a3da729d0e2b663b4ed3276e46ec29ce14e2cefba,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xDba7e54d66a0037534F05Ad0Dc1c60811FbDbe7f"",""value"":""1620520067959""}"
2023-03-01T21:03:04.000Z,26097304,0x6cdd7d0964c124ed3711f54a3da729d0e2b663b4ed3276e46ec29ce14e2cefba,Bought,"{""from"":""0xDba7e54d66a0037534F05Ad0Dc1c60811FbDbe7f"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1620520067959"",""beans"":""975000000000"",""dollarBuy"":""7935072870848546843434314144000000000""}"
2023-03-01T21:03:13.000Z,26097307,0x81038a88ee7ed1d73d5197a648153da7d1783ac844ab91e08a585b9e1e8f2357,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x6f6599B262B1Bfd7176e991542455B5b9fd84B34"",""value"":""8175114398180""}"
2023-03-01T21:03:13.000Z,26097307,0x81038a88ee7ed1d73d5197a648153da7d1783ac844ab91e08a585b9e1e8f2357,Bought,"{""from"":""0x6f6599B262B1Bfd7176e991542455B5b9fd84B34"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""8175114398180"",""beans"":""5000000000000"",""dollarBuy"":""40692681388966906889406739200000000000""}"
2023-03-01T21:03:13.000Z,26097307,0x76097993eca6c13d85cc05e98d290e2e61e44ef3bf98a4aceb2f61b3c9bbda44,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xE403D5cF50b55A041D806C18a5C64a4900d1f0a8"",""value"":""4004621569284""}"
2023-03-01T21:03:13.000Z,26097307,0x76097993eca6c13d85cc05e98d290e2e61e44ef3bf98a4aceb2f61b3c9bbda44,Bought,"{""from"":""0xE403D5cF50b55A041D806C18a5C64a4900d1f0a8"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""4004621569284"",""beans"":""2500000000000"",""dollarBuy"":""20346340694483453444703369600000000000""}"
2023-03-01T21:03:16.000Z,26097308,0x3f39fef6dbcf15bfbcdead4cfe3996f931ae1a392545ed9a48313231c605c87b,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xDba7e54d66a0037534F05Ad0Dc1c60811FbDbe7f"",""value"":""1547158641288""}"
2023-03-01T21:03:16.000Z,26097308,0x3f39fef6dbcf15bfbcdead4cfe3996f931ae1a392545ed9a48313231c605c87b,Bought,"{""from"":""0xDba7e54d66a0037534F05Ad0Dc1c60811FbDbe7f"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1547158641288"",""beans"":""975000000000"",""dollarBuy"":""7935072171283836137004313374000000000""}"
2023-03-01T21:03:16.000Z,26097308,0x6cfe7c031d7f6972b49f7c81d159a71d45cd4994bb79bc90f2678c7aec966b0f,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x2dFDAF97d96E9a39205C6249070e6E2820e71952"",""value"":""3930126591615""}"
2023-03-01T21:03:16.000Z,26097308,0x6cfe7c031d7f6972b49f7c81d159a71d45cd4994bb79bc90f2678c7aec966b0f,Bought,"{""from"":""0x2dFDAF97d96E9a39205C6249070e6E2820e71952"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3930126591615"",""beans"":""2500000000000"",""dollarBuy"":""20346338900727784966677726600000000000""}"
2023-03-01T21:03:28.000Z,26097312,0x3b80aaf07c1a5e9eb8ecc811d9ec82e3f5074ef25f2d999226fed6eb19d9190c,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xDba7e54d66a0037534F05Ad0Dc1c60811FbDbe7f"",""value"":""1518511504178""}"
2023-03-01T21:03:28.000Z,26097312,0x3b80aaf07c1a5e9eb8ecc811d9ec82e3f5074ef25f2d999226fed6eb19d9190c,Bought,"{""from"":""0xDba7e54d66a0037534F05Ad0Dc1c60811FbDbe7f"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1518511504178"",""beans"":""975000000000"",""dollarBuy"":""7935070023217814590395484020000000000""}"
2023-03-01T21:03:52.000Z,26097320,0x1d4f957b7a488352f38b2fa67692b887418dfa08a6ccd66bf5d944c25256d9e2,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x4BCC712eF7aD9317f16e6ed68D58940F6bc1D59C"",""value"":""6147818609194""}"
2023-03-01T21:03:52.000Z,26097320,0x1d4f957b7a488352f38b2fa67692b887418dfa08a6ccd66bf5d944c25256d9e2,Bought,"{""from"":""0x4BCC712eF7aD9317f16e6ed68D58940F6bc1D59C"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""6147818609194"",""beans"":""4000000000000"",""dollarBuy"":""32553926651841042449429361600000000000""}"
2023-03-01T21:04:01.000Z,26097323,0xf5874c5e69a2e44d7136474ad3fcdb3fcf23136bfbc243cbb1d243a29d53e305,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0x6EAC7fE8138E1C9a10Fea101c4C5eB755AbB0640"",""value"":""1076697052940""}"
2023-03-01T21:04:01.000Z,26097323,0xf5874c5e69a2e44d7136474ad3fcdb3fcf23136bfbc243cbb1d243a29d53e305,Bought,"{""from"":""0x6EAC7fE8138E1C9a10Fea101c4C5eB755AbB0640"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""1076697052940"",""beans"":""709358120054"",""dollarBuy"":""5773207180197975171924345921585389022""}"
2023-03-01T21:04:16.000Z,26097328,0x3f74756e4030151bbff5c8aadfd5c9d53279411abed2aa9bd8baa44092e08691,Transfer,"{""from"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""to"":""0xEFc7901Ce0F1C079D062709c5920c2114d9576F1"",""value"":""3762678799667""}"
2023-03-01T21:04:16.000Z,26097328,0x3f74756e4030151bbff5c8aadfd5c9d53279411abed2aa9bd8baa44092e08691,Bought,"{""from"":""0xEFc7901Ce0F1C079D062709c5920c2114d9576F1"",""to"":""0x43C3EBaFdF32909aC60E80ee34aE46637E743d65"",""tokens"":""3762678799667"",""beans"":""2500000000000"",""dollarBuy"":""20346600655333028665156416600000000000""}"
